PrefID,F1.mean,F1.low,F1.high,F2.mean,F2.low,F2.high,F1.log.mean,F1.log.sd,F2.log.mean,F2.log.sd,Disease,Pref
9,1.026256132483535,0.8575122676166718,1.231504413163804,1.3853274602707268,1.0963472999242712,1.7226845542128597,0.022007468796059616,0.08828128565832698,0.3195627863180397,0.11292013425043818,Hepatitis_E,5110
10,1.0904992501015935,0.8776563104121862,1.3439436521081924,0.5020094024992693,0.3875266694558576,0.6234235509639598,0.08053495359802511,0.11041394619147062,-0.6963999581595535,0.12123582435979659,Hepatitis_E,5111
11,1.0966867135045324,0.930748086539652,1.30026858651122,0.761894138069205,0.630252529463301,0.9216235001295386,0.08875310076376026,0.08390570743719751,-0.2765802617565617,0.09597756891460646,Hepatitis_E,5113
12,1.1511836118040346,0.9401485730129087,1.3738246746144553,0.8721269472674419,0.6987275160053726,1.0638593172126118,0.1362469845736526,0.0955848969434721,-0.14259107958638612,0.10774149983224333,Hepatitis_E,5114
13,0.837813078393337,0.7095272556025585,0.9813250902135364,1.1003388937279108,0.88316952801127,1.3332741732639435,-0.18044132566779078,0.08337982498738167,0.09044551655387906,0.10190500616030337,Hepatitis_E,5115
14,0.7085465474336088,0.5792574782182857,0.8410269432342339,1.0363061269436238,0.8134471081087007,1.2950359182216697,-0.34881861874588976,0.09283209585883061,0.028968410141068685,0.11586874824511185,Hepatitis_E,5116
15,1.476749377039277,1.1917960198167517,1.8051736472328856,1.2383632833941591,0.9999738306128538,1.5096779728991547,0.38451995393118743,0.1032899120104062,0.20841768690638018,0.10370655967518223,Hepatitis_E,5117
16,1.4385621255173062,1.117874470669622,1.870227610967417,0.8244021817082593,0.6053239475151794,1.112977743979524,0.35499938739735687,0.13108859155844999,-0.20498741431111125,0.15414492535137617,Hepatitis_E,5118
17,0.6929732334327163,0.5566084369167263,0.840084141568569,1.0266254499224117,0.8211877844116697,1.2922503204844662,-0.3722310339164571,0.1047592671539117,0.01971166014854737,0.11404808976909447,Hepatitis_E,5119
18,0.978470334457813,0.7759721411120015,1.2067856141820539,0.6557311464354849,0.511336667509766,0.8280927906360838,-0.02836717532043747,0.1150565159811033,-0.4297418512564449,0.12440173894394048,Hepatitis_E,5120
19,0.8251718303970091,0.549076517012591,1.1394809123628553,1.3576372858644339,0.910215089721409,1.9218985569588578,-0.20891240604107814,0.1840278319986197,0.2876032040648389,0.19135056637781694,Hepatitis_E,5132
20,1.2766801073277976,0.945206332441315,1.6369371115915672,1.1326400411221522,0.8132696869907263,1.4977244967843886,0.23385707155761515,0.1449039400129679,0.11235290457113947,0.15651377162229418,Hepatitis_E,5133
21,1.4172056737128114,1.1459449767425531,1.7112503011989222,1.0704424764669072,0.8961357048834332,1.2964839100231644,0.34361581533578894,0.10097676657835099,0.06361007878064086,0.09426151594069747,Hepatitis_E,5134
1,1.185822921634666,1.0716936590425592,1.298101615608793,1.0156001594121131,0.929699093280227,1.1039927272375616,0.16923440880888582,0.04912196329968901,0.014529570667711359,0.04362707943776743,HIV.AIDS,5101
2,1.2245737365342158,1.0219655084021406,1.4336722153242891,0.981457386925853,0.8332199547764068,1.1244292485609768,0.1986624544258708,0.08890121283308028,-0.02166117069151242,0.07702440131599851,HIV.AIDS,5103
3,1.0330985019584271,0.8852495682176758,1.2131777113924138,1.401718972204724,1.224973348670734,1.6483806733858413,0.029389408876824206,0.07949952099889454,0.33476075610008804,0.07624220112444065,HIV.AIDS,5104
4,1.202964787057884,1.0442973313525212,1.358481774257705,1.0271448377857768,0.8376636571406808,1.1816724838264656,0.1825281172802014,0.06741344621597402,0.02276685312506775,0.09037522730100174,HIV.AIDS,5105
5,1.192108233008728,1.0097409805512634,1.3651521360581123,1.0596009464123368,0.8646314757817563,1.1955692795553041,0.1728187079208187,0.07660688434639759,0.0548235159843509,0.07928658672631805,HIV.AIDS,5106
6,1.1184180034292175,0.9599406091263691,1.2863359954435025,1.0043818169430108,0.8670383946509017,1.1271225082113794,0.10918650759270143,0.07402362728249262,0.0023593750505664706,0.0636740666276737,HIV.AIDS,5107
7,1.3835371719053149,1.110692686005623,1.720423917158386,1.0674055167415728,0.8856724732722049,1.2484519062313608,0.31836092906915403,0.1118372623673469,0.06153145450753793,0.08638576549687361,HIV.AIDS,5108
8,1.2558471679551573,1.076997269673881,1.447623609962246,1.0422915652069908,0.9089062995411927,1.1850710589602769,0.22510695965380745,0.07354361636474914,0.03924367725464261,0.06605645517751241,HIV.AIDS,5109
9,1.2140628337086876,1.035716914945068,1.3946793415459577,0.8997641963083295,0.7510178457035754,1.0350917567714892,0.1911191531086671,0.07571125352566606,-0.1089070411501324,0.08149368216906748,HIV.AIDS,5110
10,1.2144418053015484,1.0324440640298294,1.4053603138028123,1.1090132087466769,0.9489514449552127,1.2558507275473356,0.19121097946680018,0.07854462190985428,0.10093705567401375,0.07151074271216801,HIV.AIDS,5111
11,1.1843497173330628,1.009744425501811,1.3548343891191492,1.323914382632112,1.1620065502303405,1.4886661341302119,0.1664696658446664,0.07403513333693437,0.27864662089479314,0.06250957372045644,HIV.AIDS,5113
12,1.2206967356441303,1.0311823131634772,1.4093040070601952,0.8415931933479313,0.6948513373925522,0.9872408264390174,0.19632485046146522,0.07886247321606107,-0.17667984564078043,0.09221558103065541,HIV.AIDS,5114
13,1.2414682926772012,1.0850602721561107,1.4206787235938714,1.012045447092987,0.8254800777668361,1.1932431527472258,0.2139500240277328,0.06844997288525503,0.007461821169784901,0.09546637760898041,HIV.AIDS,5115
14,1.3397794427180387,1.1603051553128714,1.532698401121149,1.2251206684373976,1.0093137833365196,1.4115038224727365,0.2899998117336793,0.07080622433900378,0.1995034999501736,0.08472729038633936,HIV.AIDS,5116
15,1.1861550494049016,1.0344265406634097,1.3298687517286576,1.2949060223219064,1.0585127355641326,1.4971074480778805,0.16877108533867924,0.06256431036679443,0.25444499504160606,0.0900679142565535,HIV.AIDS,5117
16,1.1187504978242564,0.9191142651575563,1.336843014053065,0.9640819905835157,0.7553387771347505,1.245238648753867,0.10768230223881668,0.09539818312936592,-0.044143072554901165,0.12254955127839043,HIV.AIDS,5118
17,1.531204860831925,1.1920396403312665,1.9236803653562424,1.354563798962045,1.111201131471706,1.5835810692568553,0.418928749587216,0.1197191271133985,0.2994085781622689,0.09082355927190108,HIV.AIDS,5119
18,1.3891427083256682,1.2132212792330939,1.5730165869623978,1.1931568652817242,1.042391447756342,1.3279936246837925,0.32647703282104,0.06663450931165434,0.17476692649837153,0.06085534496764059,HIV.AIDS,5120
19,1.107714944577638,0.7723674305965164,1.561548894079909,0.9233213051839197,0.6835291293528298,1.1912796687785019,0.08604025475957765,0.180016692483193,-0.090011223230507,0.1437881890356721,HIV.AIDS,5132
20,1.0528342209208772,0.8181053157332129,1.3499651405075197,1.1039707451080734,0.936820610537366,1.2920007176372152,0.043459223717587765,0.12622233602835736,0.09551899871719068,0.08240930732136614,HIV.AIDS,5133
21,1.0275620725464225,0.9060224792751462,1.1556461198643828,1.1382879541521564,1.033713004819278,1.2514850304584526,0.025250566136253254,0.062295511853975125,0.12835552145678875,0.04834519627386036,HIV.AIDS,5134
1,1.0828017312643732,0.9518145413673585,1.169062410717693,1.123187121743352,1.0423074022495606,1.2076741924392902,0.07839779434718981,0.04841242116599905,0.11544777116049777,0.03800625439311124,Infectious_diarrhea,5101
2,1.3583400983102192,1.2122588436250221,1.5177796754838047,1.0754142122649992,0.9442900471290673,1.223387012461372,0.3045924174924485,0.05782850930213358,0.07055586376197451,0.0655596040789968,Infectious_diarrhea,5103
3,0.8499531004843939,0.7622035985705854,0.9535543827505125,1.17808586465738,1.031470036171258,1.3151746774637798,-0.16417947827651336,0.05657852620062995,0.16211341437661825,0.05980509407290931,Infectious_diarrhea,5104
4,1.1899480081223206,1.0743596219366087,1.308854846449412,1.1223076589357397,1.0049492953825454,1.245791530365393,0.172711532149085,0.048978313881539524,0.11387266938938861,0.055067927631216165,Infectious_diarrhea,5105
5,1.0893657006024475,1.0057610724561301,1.1774690844178926,1.1432518635832294,1.049728152373949,1.2412162480827136,0.0848057403735794,0.03973786354071645,0.13291981072263878,0.043748080613935036,Infectious_diarrhea,5106
6,1.207339078316928,1.0753029530855034,1.3461718001829532,1.1065467728955434,0.9672462116344112,1.2593297251916613,0.186724303072028,0.05825166569923066,0.09899117491690082,0.06714788941018966,Infectious_diarrhea,5107
7,1.0833588826993639,0.9335216959946909,1.2446068456729298,1.0964790607241515,0.9125878482944653,1.2961341018329229,0.07738018525476406,0.073355248285329,0.08827417038767843,0.0875725229166768,Infectious_diarrhea,5108
8,1.1782319260399603,1.0461494297843592,1.3169763810152812,1.0795982603007663,0.9409640301362217,1.2220198130938762,0.16233255477460967,0.0581029219155891,0.07442076513390812,0.06595987368837598,Infectious_diarrhea,5109
9,1.0290104855428104,0.9303686494192649,1.1404383040375305,1.0518225964038925,0.9295605896120968,1.1821100804712898,0.02722545396262334,0.05236483970164479,0.048592514264205675,0.06217450239987001,Infectious_diarrhea,5110
10,1.0902988377434262,0.989601768616088,1.1953901183716669,1.0587004035181775,0.9396918101016767,1.1722950394673728,0.08529341708091481,0.048153510967614256,0.05546465255489392,0.056292743409305804,Infectious_diarrhea,5111
11,1.2110605336774625,1.0893672550943738,1.34539703129682,1.0522447407272228,0.9218901662407497,1.196511078080701,0.19005691530406899,0.0536415961006372,0.04884634616976871,0.0644770400225925,Infectious_diarrhea,5113
12,1.1391090749786752,1.0187710644542867,1.2685955123566588,1.010379874533611,0.8875864734501191,1.1341912771451161,0.12869426425119332,0.0557302437911963,0.008387081498857366,0.062391728803555424,Infectious_diarrhea,5114
13,1.128217154175657,1.0085150800165212,1.2439784492434782,0.9510236584465012,0.8389382999337089,1.0675846570128047,0.11921153411491361,0.053500980287034504,-0.052087022586361664,0.06127467961109783,Infectious_diarrhea,5115
14,1.033285068703827,0.9229441359329834,1.1467372176487454,1.4569391145536408,1.2485463108196673,1.6697274123705967,0.03117189440839091,0.056080516790286514,0.3737052602431248,0.07269831494660388,Infectious_diarrhea,5116
15,1.1476368905700751,1.026842372056369,1.2787274034063272,0.986827451652163,0.8622158399184298,1.138217888350383,0.13613787370311184,0.0559456379650004,-0.01583004505916544,0.07157079933117191,Infectious_diarrhea,5117
16,1.1219059842114565,0.9909495416541757,1.269136874993771,0.9803186424810783,0.8444459656682484,1.122209707534754,0.11304055946815991,0.06304193299523754,-0.022352308132170734,0.0704451789457709,Infectious_diarrhea,5118
17,1.1795762906078806,1.052545428798419,1.3127383291862427,0.9446599989496302,0.8275937789983938,1.0764765468196922,0.16354078772829553,0.056864673404747566,-0.059129005041757575,0.06629249622712058,Infectious_diarrhea,5119
18,0.8407759230157008,0.7494239957985518,0.9327322261809834,0.8339171632174989,0.7229240427201598,0.9529179873781204,-0.17497102008428242,0.05555696803657709,-0.18411398898021916,0.07063015790159892,Infectious_diarrhea,5120
19,0.8725841790779312,0.7701336825018619,0.9746814830536252,0.9326357703913135,0.8385431885025222,1.036751107780398,-0.1381226211775094,0.060552982772745866,-0.07121874432005897,0.0543142702543196,Infectious_diarrhea,5132
20,0.9986383357734895,0.8903682788827447,1.110517441072092,0.998287509215426,0.9026137450744662,1.0963520042022212,-0.002940386315495565,0.05623007172382829,-0.0029305466101698725,0.049378933684904265,Infectious_diarrhea,5133
21,1.2313489744629569,1.111466746576493,1.3548106386026781,1.100581000467492,1.0094885278570347,1.2103254110716744,0.20689923010737085,0.04927525942331581,0.09475428881593265,0.04647047432794121,Infectious_diarrhea,5134
1,1.5456897882092888,1.0922200837717926,2.102143377814323,0.46926524542042236,0.3368544542094062,0.6328525704367325,0.4212927872867064,0.1684278722233439,-0.769464716238287,0.16084804544671555,Seasonal_influenza,5101
2,1.3082494141845036,0.8066049772378566,1.9688176384031597,0.8656239683590418,0.5493504727127972,1.2606643964496127,0.24388465723411376,0.2233888183326882,-0.16647393299256744,0.21144460492707956,Seasonal_influenza,5103
3,9.326969680684064,6.4996315965711435,12.974794537833233,9.017537600545761,6.4044394238782525,12.413803246954965,2.2173118220531207,0.17653704881894752,2.184589739800545,0.17072328602543685,Seasonal_influenza,5104
4,13.433606049242288,9.742080253378713,17.882478641952723,6.191916676892525,4.59097949742376,8.218807312524792,2.5856825153456144,0.15548226677744878,1.8120523592879916,0.1493733048746924,Seasonal_influenza,5105
5,7.915880391675022,5.424600168062348,11.200035138053241,3.4817587958934766,2.4098048815934585,4.821107960534499,2.051913852416808,0.18443571251374977,1.2320064426784905,0.17678124808318837,Seasonal_influenza,5106
6,2.5101258558112143,1.8217726979435422,3.326963970143167,1.0122677484436977,0.7461595789288092,1.3358697697633275,0.9089269536977715,0.15134786291986885,0.0010230052266223236,0.1493313964311117,Seasonal_influenza,5107
7,1.8873735964579959,1.3315051642613138,2.6100566464597605,1.2213079086068874,0.821747970302684,1.753369849342287,0.6203275063346384,0.17244209975912794,0.18121795592852724,0.1931621452434433,Seasonal_influenza,5108
8,2.5905446598550337,2.1048303904484382,3.169715575726835,2.2125289229583847,1.7844137735378167,2.7788942276334425,0.9463777765610191,0.10458668347032667,0.7876727518883964,0.11323252146732837,Seasonal_influenza,5109
9,4.173770232126808,2.9260566371884984,5.831595294864155,1.5899553234969603,1.1347764668443034,2.154210099443331,1.4130625242021484,0.17732628040506251,0.4497982307800082,0.16697801592700792,Seasonal_influenza,5110
10,10.652071511169517,7.7835529208804815,14.402727010915124,4.084620802489319,3.028714659557401,5.318886634883397,2.3536922067373514,0.15513399933095515,1.3970673551059378,0.14290756291240825,Seasonal_influenza,5111
11,3.0006961457162227,2.348900925324495,3.766410317439176,1.4037433228491616,1.0596975896558818,1.8369800151551685,1.0913055153660647,0.12280842463128962,0.32963025710836485,0.13767456630457917,Seasonal_influenza,5113
12,2.802542912851008,2.0603621401901964,3.732445370898056,1.0065099252561818,0.7375545705747713,1.3550772604557224,1.0183520482190647,0.15590639846958435,-0.0056458663456163734,0.15547045856136646,Seasonal_influenza,5114
13,9.748710269028079,6.541071259205171,14.201924823385156,4.764202346701159,3.221090309148178,6.727445308129905,2.2576060272960357,0.19721893016473627,1.543264146220603,0.18928946998534574,Seasonal_influenza,5115
14,3.180436349394452,2.3896929696046034,4.152526712928947,3.557839874500609,2.5829395521282885,4.789088652393355,1.1469766743560068,0.14183994434152694,1.2567366590248992,0.15765967509265486,Seasonal_influenza,5116
15,7.181282066078229,5.2573537184719275,9.621998272821395,3.3118633223712615,2.3859517063005327,4.533980819150961,1.958951769919653,0.1580467120498652,1.18341064865651,0.16742435760304814,Seasonal_influenza,5117
16,7.624770808479011,5.081334940708398,10.748842825518423,2.7162394671157446,1.915788472638082,3.7016759830878976,2.013707797371943,0.18887751630846075,0.9846382188517749,0.17129584464351977,Seasonal_influenza,5118
17,7.613827804389801,5.798955549077208,9.840174181837673,3.7948050689423773,2.7626393606543385,4.950631033441687,2.0210077761065492,0.13379899221083383,1.3229607602813789,0.14632593917794828,Seasonal_influenza,5119
18,3.009946674370148,2.3062735490261956,3.8713328935303073,1.6086086896057181,1.1932154844983627,2.1301782855240687,1.0933778244927035,0.130639415496024,0.46446143338633705,0.1477128938416251,Seasonal_influenza,5120
19,9.368421543383798,5.741068621114941,14.6329686644327,7.869346723389677,5.107753229195948,11.774908088252637,2.209817839355909,0.23411674979851516,2.0399439401028223,0.21416260187331243,Seasonal_influenza,5132
20,12.157415895984789,8.255520248792049,16.9850544108943,7.0895269586137495,5.164199380244953,9.576951356045099,2.4813236079981262,0.18299639712774757,1.946507421458946,0.15525272962268422,Seasonal_influenza,5133
21,25.265050876515215,17.88021217759636,33.46306245394213,12.715539964086341,9.810714519129116,16.423243997169426,3.2169832474751288,0.15850979471126564,2.5342813188344913,0.1304736109214106,Seasonal_influenza,5134
1,1.1915310156175967,1.0948967978823239,1.2992962147439835,1.1184395753052154,1.0288565449396179,1.2164543225215911,0.17427954455929298,0.0437632907663908,0.11105865963329246,0.04181899552907791,Syphilis,5101
2,1.222631240551384,1.0928902719677103,1.3284779691297135,1.1626467350522884,0.9122620660995723,1.2609396408640352,0.1998608722758925,0.0481141436738951,0.1482745360527174,0.07158956752572486,Syphilis,5103
3,1.231376896600927,1.025917704113289,1.4586257631230937,1.0556803856700856,0.908381754781764,1.1720132558340406,0.20326955756547904,0.09877894786731903,0.052171163697453296,0.06386461111950598,Syphilis,5104
4,1.098535927032724,0.9649686155221412,1.2432733576001904,0.9177815039227692,0.7840014503713161,1.1132554353840245,0.09187195949137132,0.06491116935708727,-0.08959294085995452,0.08669355971958269,Syphilis,5105
5,1.230183508851022,1.0873694283611288,1.3731437985278727,0.9645627729476552,0.8257571479874681,1.0927335310059416,0.20539164217273287,0.059628675061328185,-0.03892614572485004,0.07569923128526233,Syphilis,5106
6,0.9882303851027598,0.9073677236119988,1.0693247920001745,1.067631695153685,0.885119934336893,1.149908421416376,-0.012681052167660158,0.041058557191148655,0.06353617662593629,0.06300787170577822,Syphilis,5107
7,1.0768222550705422,0.8331938709165112,1.2583015614912503,1.0224475353575957,0.8315241976018506,1.3803725771780473,0.06904902274800705,0.10098887883828503,0.013502758239026101,0.1296197636974017,Syphilis,5108
8,1.099441440140589,0.9712453432938905,1.2116419272298105,1.0457108922026206,0.8765777853912672,1.1515319920826277,0.09329330202771337,0.05511418974481436,0.04230059200263237,0.07005652179279277,Syphilis,5109
9,1.3838971003669194,1.2477653245043259,1.5027425853491505,1.003836458758515,0.847357734281323,1.0885549189836043,0.32378459174987895,0.047484310033989556,0.002108842200990002,0.05965826558517884,Syphilis,5110
10,1.2506294001272993,1.0889936432824558,1.4508094359730828,1.0269854210147176,0.8394686926382896,1.1873301940613767,0.22085079023394286,0.07462369734287602,0.022039126740420537,0.09641866295954384,Syphilis,5111
11,1.2739417053988273,1.1582257946609578,1.3902321776760806,1.235559572989791,1.1129373185877285,1.351413468780134,0.24100532535738292,0.047169270454314856,0.2102737882257166,0.0501608225518058,Syphilis,5113
12,1.1122702021765292,0.9952319804015581,1.2676743035386182,1.0173990050543205,0.9126253497196195,1.1171842907236662,0.10451150176500419,0.06129989883471433,0.01592163717787464,0.051631332513668096,Syphilis,5114
13,1.090653261062597,0.9669320259922769,1.2143135140136827,0.9646680393203068,0.8344839813370137,1.0921066296215018,0.08509896470849047,0.05803050221160339,-0.03833338720953591,0.06880887497394922,Syphilis,5115
14,1.0727349928540793,0.9551441977656869,1.197119570482106,1.3183312055054066,1.1357821599294957,1.465995669638325,0.06856446125358674,0.05742108978728214,0.2743867257278027,0.06330956357087658,Syphilis,5116
15,1.2189743890353977,1.073630317926863,1.3719406557200249,1.2308139501655946,1.0319818535718637,1.418917199362646,0.19604334017303773,0.06277474841497148,0.20400759920040026,0.08590183857401643,Syphilis,5117
16,1.3948179207879106,1.2362409177581093,1.5862784407777115,1.0951416123312885,0.9734294376063202,1.2101434628496217,0.3307540598244623,0.06329354142186493,0.08937393812390133,0.05511281404749151,Syphilis,5118
17,1.0911755865710864,0.9687808818999443,1.2269823318217417,1.1671477109973891,0.9476575486443028,1.388747426914464,0.08539421130297913,0.06097227038732485,0.1494235236369889,0.10174573881333182,Syphilis,5119
18,1.3586839777914463,1.2526575333555146,1.4646055837448464,1.0177708009913315,0.9188872356915889,1.0935259133868582,0.30572949965094665,0.03972709660509439,0.016671880890273293,0.04376516925567754,Syphilis,5120
19,0.9643914125526863,0.7858480053019581,1.181458079160923,1.150773508949656,0.9874812268026556,1.3158494257316036,-0.04178337840134694,0.1050072698596507,0.13771213563368367,0.07398227451275953,Syphilis,5132
20,1.2059731182357725,1.0000880941327572,1.4234097992155414,1.0879514407905317,0.9643065929297919,1.2191718200784627,0.18314534528508034,0.09126846080805968,0.08251633461576399,0.05970524497390989,Syphilis,5133
21,1.2337340559379695,1.0803982302904647,1.4221780641306374,1.269854402175858,1.1329294071084002,1.4214122720267224,0.20747187891839894,0.07156400367122688,0.237241471632373,0.057633903059872614,Syphilis,5134
1,1.0978040266317914,1.0603320443364188,1.1370172022443237,1.020750218144102,0.9841000753149876,1.0580665101188116,0.09315450574758215,0.01773949576734239,0.020359597544362274,0.018894875118608902,TB,5101
2,1.0160312116165362,0.9648165671608797,1.0634579428879427,0.9312845289565022,0.8849855783598954,0.9860581964965086,0.015608689953843293,0.024341021833633503,-0.07158731548156512,0.028124237086872655,TB,5103
3,1.0492834137361227,0.9696340500590386,1.1269908619238298,1.0391847962439678,0.9489033093885543,1.1173981647514148,0.0474023049188636,0.03758257528008587,0.03760435689564456,0.04091124667593719,TB,5104
4,1.0768241026154248,1.0303806856783233,1.1316610538924057,1.0115482089554746,0.9555924183715475,1.067668418065671,0.07374446047187498,0.02328491460912787,0.011092823402839565,0.027908843274925547,TB,5105
5,1.1083626662098949,1.0116478005836118,1.1715898607808326,0.9725431519830592,0.9106692854758983,1.0281171755270573,0.10217771829096124,0.03777495099976975,-0.028277915400710008,0.02961532564292092,TB,5106
6,1.1421834479557875,1.0732295271878214,1.206798930074931,1.0599853441843192,0.9872648104623026,1.1288603750082007,0.1324972179889573,0.029854381073736783,0.05770287397267787,0.03326982402965934,TB,5107
7,1.0849670936168394,1.0192520886054632,1.155197461237371,0.9951476858141153,0.9164546458737882,1.0661732007882088,0.08106970880525313,0.03098429550793749,-0.005608082607645609,0.03864661828948991,TB,5108
8,1.0240228748561826,0.9277822903780718,1.0987797809099158,0.9767132397385574,0.9067255939059728,1.0498312674886283,0.02292029623135449,0.040620892451662345,-0.024271745604322846,0.037679139376536025,TB,5109
9,1.2219471966621231,1.1670202534703102,1.2786459805520232,1.0189219095725337,0.9526668906165656,1.0729467894493705,0.20019720028761567,0.02229829046998825,0.01831237939223679,0.02951086051927799,TB,5110
10,1.1860104641713523,1.1213385848076889,1.2582383130418417,1.1723149313946741,1.0851928621417912,1.2523373307393957,0.1701586309496227,0.029532180658127172,0.1583376471502031,0.03592613771556844,TB,5111
11,1.0737693665013621,1.0170013330524341,1.1360183594892925,1.0219941972075168,0.9593033227082168,1.0775135374927345,0.07078226581471171,0.028017206407483425,0.02133732479916181,0.028972752300288167,TB,5113
12,1.1620605216725883,1.0974730720819614,1.2355794831070703,1.0993788424148314,1.0211588290817002,1.1607026412829817,0.1497333273113089,0.03034154805054157,0.09421912509700273,0.03254268928645046,TB,5114
13,1.1129913119795256,1.0574753298501274,1.1661421289369418,1.0414279169882132,0.9786317266589323,1.0957146152207633,0.1067485026885856,0.024625316778378783,0.04017697565109174,0.028905180565470687,TB,5115
14,1.0601163627813757,1.0099627319316034,1.1075925192457734,1.0210780745056025,0.972542993488802,1.0766681048039266,0.05811275086075408,0.023076508933383637,0.02052251569778518,0.02591144894288283,TB,5116
15,1.0557743626232705,1.0003528528860208,1.1284376265223375,1.0566361268647004,0.9926420099230019,1.1447183346726646,0.05381200350653325,0.030352302418994098,0.05449768193008656,0.03433212374521937,TB,5117
16,1.3034536300732689,1.1907817900104944,1.3899919895097705,0.9753540088821792,0.9035020917054362,1.0447068742273042,0.26422291027137235,0.04001310711657457,-0.025606910417215335,0.03612482744009906,TB,5118
17,1.0468184231972553,0.9931286274157671,1.1079844424297318,0.9457668242488573,0.8657702880951088,1.0038737587152766,0.045371546177020126,0.027690624307639956,-0.05644784814482236,0.03732254285646553,TB,5119
18,1.141286216440139,1.0759766108140045,1.2231917882869994,1.0297909365564066,0.9619360810777006,1.0870349586089085,0.1316206378925718,0.03266568020831366,0.028901483143903915,0.030218126972903842,TB,5120
19,0.9734085181650401,0.8902623994151228,1.0587602534379656,0.9948446434117195,0.9255412214643264,1.0659528140546708,-0.027919734898910663,0.04403560602136369,-0.005833676526318576,0.03647848528471441,TB,5132
20,1.1092747773353002,1.0304271188744254,1.1829619662317379,1.06913108416016,1.0097825170581949,1.1346280755375517,0.10308837601294944,0.03520650954909121,0.0664087234322125,0.029569002791429124,TB,5133
21,1.1410702298368411,1.0765313782642,1.2044302770530038,1.1799079803482597,1.1170881081308617,1.247806822744571,0.13155282747085617,0.028783133177750435,0.16503665749802343,0.028267638714990037,TB,5134
