Sex,Age,Year,5101,5103,5104,5105,5106,5107,5108,5109,5110,5111,5113,5114,5115,5116,5117,5118,5119,5120,5132,5133,5134
Female,8,2009,46422,13532,7311,26167,13718,18927,10635,14770,18209,12767,33228,11863,27067,23077,35257,7035,23881,18836,5975,8507,38643
Female,8,2010,42632,12920,6572,25964,13389,17263,10789,13296,18198,12391,30614,11375,26542,20744,33351,7224,20597,18525,5766,8196,36000
Female,8,2011,44302,12934,6158,27134,13055,17390,10800,12466,18005,12681,28652,11512,26027,18711,32340,7134,18795,19526,5478,8590,37825
Female,8,2012,49926,14318,6259,33063,12853,18712,10897,12907,20482,13580,27327,11713,28637,17285,35813,7396,18557,21153,5214,8495,39841
Female,8,2013,50641,14763,5733,36087,12886,19275,11171,12698,21420,13133,26690,11335,28588,16514,34316,7813,15845,21805,4990,7775,36668
Female,8,2014,54406,15663,5649,35221,14180,20233,11657,13785,22228,13901,30919,11730,30532,18357,36636,8402,16960,21891,5217,8259,39687
Female,8,2015,64348,15730,5844,31528,15046,22252,12208,14842,20294,14946,31264,13062,29644,18861,35872,7957,16232,20832,5158,8232,40594
Female,8,2016,67495,15325,5792,29831,15308,21727,12664,15236,19075,15117,31396,13637,30515,19320,34904,7102,16708,19097,5128,8549,42337
Female,8,2017,69688,14741,5318,27446,15765,21652,13101,15250,18309,14538,31498,13064,31074,19758,34672,6904,16375,16501,5128,8617,45356
Female,8,2018,72326,13926,5081,23885,16027,22259,13463,14748,17131,14160,31467,13647,29443,20070,31724,6800,15943,15026,5145,8623,43943
Female,8,2019,82224,13606,5087,24430,15913,23385,11116,15400,16424,14611,28281,13646,29955,18374,32227,6751,15906,13568,5160,8361,45855
Female,8,2020,95018,14025,5474,25801,16199,25014,11172,16139,16905,16035,28146,14885,30900,18567,33183,7238,16955,13601,5141,9293,49023
Female,8,2021,88091,12596,5007,24058,14194,22127,11163,14938,15429,14651,27920,13512,28802,19036,29713,6801,16029,12202,5117,8742,48749
Female,8,2022,93855,11974,5288,22872,13869,22121,11258,14674,14401,14615,28385,13392,26639,19501,28217,6813,16291,11370,5127,8873,48346
Female,9,2000,62885,22505,6401,30746,24183,37008,23434,35551,29920,24537,53810,25765,41496,37211,52953,11862,29364,35609,8130,7933,40860
Female,9,2001,60712,19232,6427,28463,22683,33683,20218,28537,20134,23824,48211,24289,37139,33581,43859,10809,27191,24111,7447,7356,36832
Female,9,2002,71153,21294,7413,34046,24565,38299,27264,29762,21608,25996,55041,27207,41124,37658,54147,13081,33044,24112,8800,8039,44181
Female,9,2003,66420,19809,8227,31226,21085,33919,23146,25388,23296,22642,48173,24328,39097,34146,48367,11508,31856,23918,8319,8569,43356
Female,9,2004,72452,21689,8540,34880,26220,39533,28281,27863,27916,23986,58192,25748,44580,39094,53340,13351,38261,29970,8905,8789,45735
Female,9,2005,59289,17220,8084,29176,19901,30492,21323,22274,24278,20455,46095,20339,36145,33754,42093,11303,31268,25257,7715,8406,41967
Female,9,2006,57055,15973,7931,28435,18928,26825,18414,19844,22735,18688,41990,18338,32460,30484,37471,10374,29730,24686,7375,8416,42364
Female,9,2007,57163,16335,8125,29267,18596,26270,19438,20156,22271,18465,41579,17799,32689,31046,39319,9636,30921,24453,7065,8248,41219
Female,9,2008,52554,13922,7934,25509,19028,22704,17551,16841,18582,15523,32245,13833,28878,26160,34006,7913,26553,20517,7217,8182,38991
Female,9,2009,51518,13199,7819,24920,14208,20241,12224,15469,18049,14451,27996,12415,26596,20108,32765,7233,24437,18796,5507,8757,38664
Female,9,2010,46419,13529,7310,26159,13717,18923,10634,14768,18206,12765,33221,11860,27056,23069,35248,7034,23876,18832,5974,8501,38613
Female,9,2011,47569,12736,6525,25630,13418,17938,10610,13010,17991,12319,30507,11616,26248,20441,33002,7225,19953,17579,5656,8158,35258
Female,9,2012,47563,12764,6148,27046,13038,17949,10618,12354,17784,12718,28552,11655,25933,18434,32098,7060,18390,18745,5372,8492,37180
Female,9,2013,52787,14139,6257,33117,12884,19268,10710,12861,20256,13617,27231,11847,28611,17024,35707,7307,18280,20420,5111,8459,39372
Female,9,2014,53120,14655,5738,36320,12900,19810,10975,12670,21302,13162,26596,11434,28706,16261,34374,7737,15702,21035,4889,7774,36465
Female,9,2015,56849,15702,5671,35540,14229,20491,11699,13730,22166,13936,31226,11720,30808,18672,36920,8400,16883,21162,5228,8282,39811
Female,9,2016,67087,15780,5880,31884,15165,22495,12251,14811,20298,15023,31571,13079,29945,19179,36272,7966,16210,20141,5169,8279,40900
Female,9,2017,70200,15423,5831,30210,15386,21981,12709,15243,19066,15187,31702,13644,30852,19641,35352,7100,16699,18527,5139,8621,42949
Female,9,2018,72084,14896,5347,27932,15842,21934,13148,15325,18362,14575,31802,13093,31460,20081,35124,6932,16498,16112,5139,8740,46005
Female,9,2019,75955,14249,5137,24235,16096,22682,13511,15086,17120,14296,31768,13614,29871,20393,32534,6804,15956,14769,5156,8871,45581
Female,9,2020,82218,13603,5086,24426,15912,23382,11115,15398,16422,14608,28277,13644,29950,18371,32221,6751,15904,13566,5159,8359,45841
Female,9,2021,95017,14023,5474,25798,16199,25013,11171,16138,16904,16033,28143,14884,30894,18564,33177,7238,16954,13600,5141,9291,49012
Female,9,2022,88090,12594,5007,24056,14194,22126,11162,14938,15428,14649,27918,13511,28797,19034,29708,6800,16029,12201,5117,8741,48740
Female,10,2000,62894,26186,6791,33214,27629,38002,23069,36121,45216,22739,55633,25045,42712,40715,55563,11382,27544,50509,8276,7456,38957
Female,10,2001,69045,21690,6388,30165,24265,36335,23018,34710,29175,24244,53648,25061,40041,36229,50897,11780,28370,33844,8114,7977,39991
Female,10,2002,65123,18792,6479,28497,22760,33695,19853,28515,19984,23740,48066,24155,36532,32670,43120,10842,26894,23308,7432,7519,36682
Female,10,2003,74310,21080,7530,34427,24647,38664,26763,29874,21638,25938,54875,27238,40800,36608,53102,12926,32823,23557,8783,8104,43551
Female,10,2004,69712,19789,8319,31789,21156,34603,22712,25621,23440,22960,48027,24662,39330,33167,47789,11587,31860,23658,8303,8600,42851
Female,10,2005,73690,21415,8511,34782,26308,39173,27741,27634,27564,23851,58016,25529,44363,37940,52195,13179,37687,29200,8887,8810,45023
Female,10,2006,59702,17243,8065,29155,19644,30196,20889,22133,24116,20295,46037,20180,36054,33237,41776,11169,31211,24852,7614,8449,41570
Female,10,2007,57190,15967,7931,28426,18680,26389,18031,19657,22520,18547,41938,18199,32356,30010,37251,10247,29519,24220,7276,8477,42052
Female,10,2008,57245,16205,8092,29219,18350,25694,19025,19964,21802,18176,41527,17519,32465,30555,39235,9514,30984,23905,6969,8306,41138
Female,10,2009,51558,13789,7715,25276,18772,21791,17170,16607,18153,15117,32205,13461,28279,25739,33888,7670,26656,19810,7118,8252,38616
Female,10,2010,51910,13384,7857,25218,14014,20023,11953,15650,17944,14376,27961,12288,26723,19780,32881,7184,24887,18725,5430,8982,38904
Female,10,2011,54534,13129,7158,25441,13902,19545,10457,14268,17849,12583,33105,12118,26382,22732,34323,7064,22663,17653,5860,8430,37600
Female,10,2012,52506,12552,6479,25295,13446,18613,10430,12723,17785,12248,30400,11857,25954,20138,32653,7225,19310,16632,5546,8119,34516
Female,10,2013,50823,12594,6138,26959,13020,18507,10435,12241,17563,12756,28452,11797,25839,18156,31857,6987,17985,17963,5265,8394,36536
Female,10,2014,55648,13959,6255,33171,12915,19823,10523,12814,20029,13654,27135,11982,28585,16764,35600,7218,18003,19687,5007,8422,38903
Female,10,2015,55600,14548,5743,36552,12914,20345,10780,12642,21184,13191,26502,11534,28824,16008,34432,7661,15558,20264,4788,7773,36262
Female,10,2016,59292,15742,5693,35860,14278,20749,11741,13675,22104,13972,31533,11711,31083,18987,37204,8399,16806,20434,5239,8305,39935
Female,10,2017,69826,15830,5916,32241,15285,22737,12295,14780,20302,15100,31878,13096,30246,19498,36671,7975,16188,19450,5180,8327,41205
Female,10,2018,72905,15521,5870,30588,15463,22235,12754,15249,19058,15256,32008,13652,31188,19962,35799,7099,16691,17957,5151,8693,43561
Female,10,2019,74480,15050,5375,28418,15919,22217,13194,15399,18414,14611,32105,13121,31845,20403,35576,6960,16622,15724,5150,8863,46654
Female,10,2020,79584,14572,5194,24586,16164,23105,13558,15425,17109,14431,32068,13581,30299,20715,33343,6807,15968,14513,5167,9119,47219
Female,10,2021,82214,13601,5086,24424,15912,23380,11114,15396,16420,14606,28274,13643,29944,18369,32216,6751,15903,13564,5159,8357,45830
Female,10,2022,95013,14020,5474,25797,16199,25011,11171,16137,16902,16030,28140,14883,30888,18563,33172,7238,16954,13598,5140,9290,49003
Female,11,2000,69956,24528,7163,35722,30673,42032,24899,39682,46158,22113,57853,23972,41509,43135,56180,10629,29847,58053,9160,8941,41702
Female,11,2001,73606,25459,6948,32811,27361,37726,22145,35669,44390,22887,54449,24559,41365,38582,54084,11511,27308,48205,8253,7750,38793
Female,11,2002,75205,20874,6375,29584,24347,35661,22602,33869,28430,23952,53487,24357,38585,35246,48842,11698,27377,32078,8099,8020,39122
Female,11,2003,69534,18352,6531,28532,22836,33708,19488,28492,19834,23656,47921,24020,35925,31759,42380,10876,26598,22505,7417,7682,36533
Female,11,2004,77467,20865,7646,34808,24730,39029,26261,29987,21669,25880,54709,27268,40475,35558,52058,12770,32603,23001,8766,8168,42922
Female,11,2005,73004,19768,8410,32352,21227,35286,22279,25853,23584,23278,47881,24995,39563,32187,47210,11665,31864,23398,8286,8632,42345
Female,11,2006,74929,21142,8482,34685,26395,38814,27202,27405,27212,23717,57839,25310,44146,36786,51051,13007,37112,28430,8870,8831,44312
Female,11,2007,60115,17265,8046,29134,19387,29900,20455,21993,23954,20134,45980,20021,35962,32719,41458,11036,31154,24448,7512,8492,41172
Female,11,2008,57325,15961,7931,28416,18432,25953,17648,19469,22305,18405,41885,18060,32252,29535,37031,10120,29309,23754,7178,8537,41740
Female,11,2009,57327,16076,8060,29171,18103,25118,18613,19773,21332,17888,41475,17238,32240,30064,39151,9391,31046,23356,6874,8365,41058
Female,11,2010,50563,13656,7496,25042,18516,20879,16790,16373,17724,14711,32165,13089,27680,25319,33769,7428,26758,19102,7019,8322,38241
Female,11,2011,61744,12895,7674,24459,14104,20672,11450,15058,17553,14126,27127,12453,26007,18974,31914,7143,23436,17458,5304,8877,37914
Female,11,2012,62648,12729,7006,24723,14087,20166,10280,13768,17492,12400,32989,12376,25708,22395,33399,7094,21450,16474,5746,8360,36588
Female,11,2013,57443,12368,6432,24960,13474,19288,10251,12436,17578,12176,30293,12099,25661,19834,32304,7226,18666,15686,5436,8080,33775
Female,11,2014,54084,12424,6127,26871,13003,19066,10253,12129,17342,12794,28351,11939,25745,17879,31616,6914,17580,17182,5159,8296,35892
Female,11,2015,58510,13780,6252,33224,12946,20379,10336,12767,19802,13690,27038,12116,28559,16504,35494,7130,17726,18954,4904,8385,38434
Female,11,2016,58079,14441,5748,36784,12929,20880,10585,12615,21066,13220,26407,11633,28941,15756,34490,7585,15414,19494,4687,7772,36060
Female,11,2017,61736,15782,5714,36179,14328,21006,11782,13619,22042,14007,31840,11701,31358,19302,37488,8397,16729,19705,5251,8327,40058
Female,11,2018,72566,15880,5952,32598,15405,22979,12338,14750,20305,15176,32185,13114,30546,19816,37071,7984,16166,18759,5192,8375,41511
Female,11,2019,75610,15619,5909,30966,15541,22490,12799,15256,19049,15326,32313,13659,31525,20282,36246,7097,16682,17388,5162,8766,44173
Female,11,2020,76877,15205,5403,28905,15996,22500,13240,15474,18467,14648,32409,13150,32231,20726,36028,6988,16745,15336,5161,8986,47303
Female,11,2021,83213,14895,5251,24937,16232,23528,13605,15764,17098,14566,32368,13548,30727,21037,34152,6810,15980,14257,5178,9367,48857
Female,11,2022,82205,13598,5085,24421,15911,23377,11114,15394,16418,14603,28272,13642,29938,18367,32210,6750,15903,13562,5159,8355,45821
Female,12,2000,63867,24796,6140,30796,25718,37552,22964,36368,45244,20459,58733,24710,35207,41038,55871,8877,29117,48804,8411,7951,37421
Female,12,2001,79455,23784,7270,34762,30376,41100,23902,38518,44852,22018,56622,23365,39857,40876,54332,10676,29131,54918,9135,9047,41142
Female,12,2002,84318,24732,7104,32408,27093,37450,21222,35217,43565,23035,53265,24072,40018,36450,52604,11641,27071,45901,8231,8044,38629
Female,12,2003,81366,20059,6361,29003,24429,34988,22187,33028,27684,23660,53326,23653,37130,34263,46787,11616,26383,30313,8083,8063,38253
Female,12,2004,73945,17912,6583,28566,22913,33720,19123,28470,19684,23572,47776,23886,35318,30848,41641,10909,26302,21703,7403,7845,36383
Female,12,2005,80624,20651,7762,35188,24813,39394,25760,30099,21699,25822,54543,27299,40150,34508,51014,12615,32382,22445,8749,8233,42292
Female,12,2006,76297,19748,8501,32915,21297,35970,21845,26086,23727,23596,47736,25329,39796,31208,46632,11744,31868,23138,8270,8663,41840
Female,12,2007,76167,20868,8452,34587,26483,38454,26662,27177,26860,23583,57663,25091,43929,35631,49906,12835,36538,27661,8852,8851,43600
Female,12,2008,60528,17288,8027,29114,19130,29604,20021,21852,23792,19974,45923,19862,35870,32202,41141,10902,31098,24044,7410,8535,40775
Female,12,2009,57461,15955,7930,28406,18184,25516,17266,19282,22090,18263,41833,17921,32149,29061,36811,9992,29098,23289,7079,8597,41428
Female,12,2010,57409,15947,8027,29123,17856,24542,18200,19581,20862,17599,41423,16958,32015,29573,39067,9268,31109,22808,6778,8423,40978
Female,12,2011,60527,13124,7378,24280,17916,21211,16084,15737,17266,14435,31205,13023,27063,24288,32727,7341,25245,17825,6856,8238,37308
Female,12,2012,71578,12406,7491,23700,14194,21320,10948,14467,17161,13876,26293,12617,25291,18169,30947,7102,21985,16192,5177,8772,36924
Female,12,2013,70762,12328,6855,24005,14272,20788,10104,13269,17135,12218,32873,12635,25034,22057,32474,7123,20237,15295,5632,8289,35575
Female,12,2014,62380,12184,6386,24626,13503,19963,10072,12150,17371,12105,30186,12340,25367,19531,31955,7226,18023,14740,5326,8042,33033
Female,12,2015,57344,12254,6116,26783,12985,19625,10070,12016,17122,12832,28250,12082,25652,17601,31374,6840,17175,16401,5052,8198,35248
Female,12,2016,61371,13601,6250,33278,12978,20935,10148,12720,19575,13727,26942,12250,28533,16244,35388,7041,17450,18222,4801,8348,37965
Female,12,2017,60558,14333,5753,37017,12944,21415,10389,12587,20948,13249,26313,11732,29059,15504,34548,7509,15271,18724,4586,7771,35857
Female,12,2018,64179,15822,5736,36498,14377,21264,11824,13564,21981,14042,32147,11691,31633,19618,37771,8395,16652,18976,5262,8350,40182
Female,12,2019,75306,15931,5987,32954,15525,23222,12382,14720,20308,15253,32493,13132,30847,20135,37470,7993,16145,18067,5203,8422,41816
Female,12,2020,78315,15717,5948,31345,15618,22744,12844,15262,19040,15395,32619,13667,31861,20603,36694,7095,16673,16818,5173,8838,44785
Female,12,2021,79274,15360,5431,29392,16073,22783,13286,15549,18520,14685,32713,13179,32617,21049,36480,7016,16868,14948,5172,9109,47952
Female,12,2022,86842,15218,5307,25287,16301,23951,13653,16102,17087,14702,32669,13515,31155,21360,34962,6814,15993,14000,5189,9615,50495
Female,13,2000,81546,29100,7145,39739,32444,48064,27913,41734,48663,25444,72087,29692,43152,47458,65769,12135,36391,55950,8412,8108,37580
Female,13,2001,72065,23979,6323,29989,25468,36831,22044,35396,43681,20294,57484,24013,33933,38889,54077,8953,28464,46273,8388,8040,37147
Female,13,2002,88954,23041,7378,33802,30078,40167,22906,37353,43547,21923,55391,22758,38204,38617,52483,10724,28415,51782,9110,9152,40582
Female,13,2003,95031,24005,7261,32005,26825,37173,20299,34766,42739,23182,52082,23585,38671,34318,51125,11770,26835,43598,8209,8338,38465
Female,13,2004,87526,19244,6348,28423,24510,34315,21771,32187,26939,23367,53165,22949,35674,33281,44731,11533,25389,28548,8067,8107,37384
Female,13,2005,78356,17472,6635,28601,22989,33732,18758,28447,19534,23488,47631,23752,34711,29938,40901,10943,26006,20900,7388,8009,36233
Female,13,2006,83781,20436,7878,35569,24895,39759,25258,30212,21730,25764,54377,27330,39826,33459,49969,12460,32162,21890,8731,8298,41662
Female,13,2007,79589,19728,8593,33478,21368,36653,21412,26318,23871,23915,47590,25662,40029,30229,46053,11823,31872,22878,8253,8694,41334
Female,13,2008,77406,20595,8423,34489,26571,38094,26122,26948,26508,23449,57486,24871,43711,34477,48761,12663,35963,26891,8834,8872,42888
Female,13,2009,60942,17310,8008,29093,18872,29308,19587,21712,23630,19813,45865,19702,35779,31684,40823,10769,31041,23639,7309,8578,40377
Female,13,2010,57596,15949,7930,28396,17936,25080,16883,19095,21875,18121,41781,17782,32045,28586,36591,9865,28888,22823,6981,8657,41116
Female,13,2011,68026,15359,7927,28294,17455,24493,17435,18876,20194,17243,40187,16616,31286,28369,37844,9086,29493,21345,6620,8349,40068
Female,13,2012,70491,12593,7260,23519,17316,21543,15378,15101,16808,14159,30246,12956,26446,23257,31684,7254,23732,16548,6692,8154,36376
Female,13,2013,81412,11917,7309,22942,14284,21969,10446,13875,16770,13625,25458,12782,24576,17364,29980,7061,20534,14925,5051,8666,35934
Female,13,2014,78877,11928,6703,23287,14457,21410,9927,12769,16778,12036,32757,12893,24360,21720,31549,7153,19024,14116,5518,8218,34562
Female,13,2015,67316,12000,6339,24292,13532,20638,9892,11864,17164,12033,30079,12581,25073,19228,31606,7227,17379,13794,5216,8004,32291
Female,13,2016,60604,12084,6106,26695,12967,20184,9887,11903,16901,12869,28150,12224,25558,17323,31133,6767,16770,15620,4945,8100,34603
Female,13,2017,64232,13421,6248,33332,13009,21490,9961,12673,19348,13764,26846,12385,28507,15984,35281,6952,17173,17489,4697,8311,37496
Female,13,2018,63037,14226,5758,37249,12958,21950,10194,12559,20830,13278,26219,11831,29177,15251,34607,7432,15127,17954,4485,7771,35654
Female,13,2019,66623,15861,5757,36818,14427,21521,11865,13508,21919,14078,32454,11682,31908,19933,38055,8393,16575,18248,5274,8372,40305
Female,13,2020,78045,15981,6023,33311,15645,23464,12425,14689,20312,15330,32800,13149,31148,20453,37870,8002,16123,17376,5214,8470,42122
Female,13,2021,81020,15815,5987,31724,15695,22998,12889,15268,19031,15464,32925,13675,32197,20924,37142,7093,16664,16248,5184,8910,45397
Female,13,2022,81670,15514,5459,29878,16150,23066,13332,15623,18572,14721,33016,13207,33002,21371,36932,7044,16992,14560,5183,9232,48601
Female,14,2000,74512,24841,7640,36581,30151,42395,29495,32976,42857,28637,62540,30271,40009,41307,52418,13708,28633,44429,7803,7664,36706
Female,14,2001,89764,28163,7357,38598,32129,46933,26796,40590,47143,25066,70554,28880,41665,44973,63690,12079,35405,53041,8389,8225,37299
Female,14,2002,80262,23162,6505,29181,25218,36110,21125,34424,42117,20129,56234,23316,32659,36740,52284,9030,27811,43743,8365,8130,36874
Female,14,2003,98452,22298,7485,32842,29780,39235,21909,36189,42241,21827,54160,22151,36551,36358,50635,10771,27699,48646,9085,9258,40023
Female,14,2004,105743,23279,7418,31602,26556,36897,19375,34314,41913,23330,50898,23098,37324,32186,49646,11900,26598,41294,8186,8632,38302
Female,14,2005,93686,18429,6335,27842,24592,33642,21356,31346,26193,23075,53003,22245,34219,32298,42676,11451,24395,26783,8051,8150,36515
Female,14,2006,82767,17032,6686,28636,23066,33745,18393,28424,19384,23403,47487,23618,34103,29027,40162,10976,25709,20097,7374,8172,36084
Female,14,2007,86937,20222,7994,35949,24978,40124,24757,30324,21760,25706,54211,27361,39501,32409,48925,12304,31941,21334,8714,8362,41032
